Id,Id,close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
75,75.0,0.002063,1,JordanManual,CCCAGG,0.002064,0.002062,0.002064,COMM,1514378520,2017-12-28 11:15:56.439556,0,0
76,76.0,0.002064,1,JordanManual,CCCAGG,0.002066,0.002064,0.002064,COMM,1514378700,2017-12-28 11:15:56.439556,0,0
77,77.0,0.002066,1,JordanManual,CCCAGG,0.002068,0.002066,0.002067,COMM,1514378880,2017-12-28 11:15:56.439556,0,0
78,78.0,0.002065,1,JordanManual,CCCAGG,0.002065,0.002064,0.002065,COMM,1514379060,2017-12-28 11:15:56.439556,0,0
79,79.0,0.002067,1,JordanManual,CCCAGG,0.002067,0.002065,0.002065,COMM,1514379240,2017-12-28 11:15:56.439556,0,0
80,80.0,0.002073,1,JordanManual,CCCAGG,0.002073,0.002066,0.002066,COMM,1514379420,2017-12-28 11:15:56.439556,0,0
81,81.0,0.002067,1,JordanManual,CCCAGG,0.002069,0.002066,0.002069,COMM,1514379600,2017-12-28 11:15:56.439556,0,0
82,82.0,0.002068,1,JordanManual,CCCAGG,0.002071,0.002068,0.002069,COMM,1514379780,2017-12-28 11:15:56.439556,0,0
83,83.0,0.002057,1,JordanManual,CCCAGG,0.002067,0.002057,0.002067,COMM,1514379960,2017-12-28 11:15:56.439556,0,0
84,84.0,0.002044,1,JordanManual,CCCAGG,0.002052,0.002041,0.002052,COMM,1514380140,2017-12-28 11:15:56.439556,0,0
85,85.0,0.002043,1,JordanManual,CCCAGG,0.002044,0.002043,0.002044,COMM,1514380320,2017-12-28 11:15:56.439556,0,0
86,86.0,0.00203,1,JordanManual,CCCAGG,0.002044,0.00203,0.002044,COMM,1514380500,2017-12-28 11:15:56.439556,0,0
87,87.0,0.002033,1,JordanManual,CCCAGG,0.002037,0.002033,0.002037,COMM,1514380680,2017-12-28 11:15:56.439556,0,0
88,88.0,0.002042,1,JordanManual,CCCAGG,0.002042,0.002034,0.002034,COMM,1514380860,2017-12-28 11:15:56.439556,0,0
89,89.0,0.002045,1,JordanManual,CCCAGG,0.002047,0.002045,0.002045,COMM,1514381040,2017-12-28 11:15:56.439556,0,0
90,90.0,0.002046,1,JordanManual,CCCAGG,0.002046,0.002046,0.002046,COMM,1514381220,2017-12-28 11:15:56.439556,0,0
91,91.0,0.00205,1,JordanManual,CCCAGG,0.00205,0.002047,0.002047,COMM,1514381400,2017-12-28 11:15:56.439556,0,0
92,92.0,0.002051,1,JordanManual,CCCAGG,0.002051,0.002049,0.002049,COMM,1514381580,2017-12-28 11:15:56.439556,0,0
93,93.0,0.002048,1,JordanManual,CCCAGG,0.002052,0.002048,0.002052,COMM,1514381760,2017-12-28 11:15:56.439556,0,0
94,94.0,0.002048,1,JordanManual,CCCAGG,0.002048,0.002047,0.002047,COMM,1514381940,2017-12-28 11:15:56.439556,0,0
95,95.0,0.002051,1,JordanManual,CCCAGG,0.002051,0.002048,0.002048,COMM,1514382120,2017-12-28 11:15:56.439556,0,0
96,96.0,0.002055,1,JordanManual,CCCAGG,0.002055,0.002051,0.002051,COMM,1514382300,2017-12-28 11:15:56.439556,0,0
97,97.0,0.002057,1,JordanManual,CCCAGG,0.002057,0.002054,0.002054,COMM,1514382480,2017-12-28 11:15:56.439556,0,0
98,98.0,0.00206,1,JordanManual,CCCAGG,0.00206,0.002057,0.00206,COMM,1514382660,2017-12-28 11:15:56.439556,0,0
99,99.0,0.002062,1,JordanManual,CCCAGG,0.002062,0.00206,0.002061,COMM,1514382840,2017-12-28 11:15:56.439556,0,0
100,100.0,0.002057,1,JordanManual,CCCAGG,0.002064,0.002057,0.002064,COMM,1514383020,2017-12-28 11:15:56.439556,0,0
101,101.0,0.002059,1,JordanManual,CCCAGG,0.00206,0.002059,0.00206,COMM,1514383200,2017-12-28 11:15:56.439556,0,0
102,102.0,0.002058,1,JordanManual,CCCAGG,0.002059,0.002058,0.002059,COMM,1514383380,2017-12-28 11:15:56.439556,0,0
103,103.0,0.002052,1,JordanManual,CCCAGG,0.002055,0.002052,0.002055,COMM,1514383560,2017-12-28 11:15:56.439556,0,0
104,104.0,0.002048,1,JordanManual,CCCAGG,0.002051,0.002046,0.002051,COMM,1514383740,2017-12-28 11:15:56.439556,0,0
105,105.0,0.002042,1,JordanManual,CCCAGG,0.002044,0.002042,0.002044,COMM,1514383920,2017-12-28 11:15:56.439556,0,0
106,106.0,0.002044,1,JordanManual,CCCAGG,0.002045,0.002044,0.002045,COMM,1514384100,2017-12-28 11:15:56.439556,0,0
107,107.0,0.002048,1,JordanManual,CCCAGG,0.002048,0.002045,0.002045,COMM,1514384280,2017-12-28 11:15:56.439556,0,0
108,108.0,0.002046,1,JordanManual,CCCAGG,0.002048,0.002046,0.002048,COMM,1514384460,2017-12-28 11:15:56.439556,0,0
109,109.0,0.002048,1,JordanManual,CCCAGG,0.002049,0.002048,0.002049,COMM,1514384640,2017-12-28 11:15:56.439556,0,0
110,110.0,0.002047,1,JordanManual,CCCAGG,0.002048,0.002046,0.002048,COMM,1514384820,2017-12-28 11:15:56.439556,0,0
111,111.0,0.002042,1,JordanManual,CCCAGG,0.002044,0.002042,0.002044,COMM,1514385000,2017-12-28 11:15:56.439556,0,0
112,112.0,0.002035,1,JordanManual,CCCAGG,0.002042,0.002035,0.002042,COMM,1514385180,2017-12-28 11:15:56.439556,0,0
113,113.0,0.002026,1,JordanManual,CCCAGG,0.002033,0.002026,0.002033,COMM,1514385360,2017-12-28 11:15:56.439556,0,0
114,114.0,0.002013,1,JordanManual,CCCAGG,0.002015,0.002008,0.002015,COMM,1514385540,2017-12-28 11:15:56.439556,0,0
115,115.0,0.001997,1,JordanManual,CCCAGG,0.00201,0.001997,0.00201,COMM,1514385720,2017-12-28 11:15:56.439556,0,0
116,116.0,0.001992,1,JordanManual,CCCAGG,0.001993,0.001989,0.001993,COMM,1514385900,2017-12-28 11:15:56.439556,0,0
117,117.0,0.001993,1,JordanManual,CCCAGG,0.001998,0.001993,0.001998,COMM,1514386080,2017-12-28 11:15:56.439556,0,0
118,118.0,0.001986,1,JordanManual,CCCAGG,0.001986,0.001981,0.001986,COMM,1514386260,2017-12-28 11:15:56.439556,0,0
119,119.0,0.001989,1,JordanManual,CCCAGG,0.00199,0.001985,0.00199,COMM,1514386440,2017-12-28 11:15:56.439556,0,0
120,120.0,0.001989,1,JordanManual,CCCAGG,0.001993,0.001989,0.001993,COMM,1514386620,2017-12-28 11:15:56.439556,0,0
121,121.0,0.001978,1,JordanManual,CCCAGG,0.001985,0.001978,0.001985,COMM,1514386800,2017-12-28 11:15:56.439556,0,0
122,122.0,0.001964,1,JordanManual,CCCAGG,0.001974,0.001964,0.001974,COMM,1514386980,2017-12-28 11:15:56.439556,0,0
123,123.0,0.001978,1,JordanManual,CCCAGG,0.001978,0.001966,0.001966,COMM,1514387160,2017-12-28 11:15:56.439556,0,0
124,124.0,0.001976,1,JordanManual,CCCAGG,0.001976,0.001969,0.001969,COMM,1514387340,2017-12-28 11:15:56.439556,0,0
125,125.0,0.001972,1,JordanManual,CCCAGG,0.001975,0.001971,0.001975,COMM,1514387520,2017-12-28 11:15:56.439556,0,0
126,126.0,0.001986,1,JordanManual,CCCAGG,0.001986,0.001975,0.001975,COMM,1514387700,2017-12-28 11:15:56.439556,0,0
127,127.0,0.001987,1,JordanManual,CCCAGG,0.001987,0.001982,0.001982,COMM,1514387880,2017-12-28 11:15:56.439556,0,0
128,128.0,0.001985,1,JordanManual,CCCAGG,0.001989,0.001985,0.001989,COMM,1514388060,2017-12-28 11:15:56.439556,0,0
129,129.0,0.001994,1,JordanManual,CCCAGG,0.001994,0.001987,0.001987,COMM,1514388240,2017-12-28 11:15:56.439556,0,0
130,130.0,0.001999,1,JordanManual,CCCAGG,0.002001,0.001998,0.001998,COMM,1514388420,2017-12-28 11:15:56.439556,0,0
131,131.0,0.001992,1,JordanManual,CCCAGG,0.001993,0.001992,0.001993,COMM,1514388600,2017-12-28 11:15:56.439556,0,0
132,132.0,0.001997,1,JordanManual,CCCAGG,0.002,0.001997,0.001999,COMM,1514388780,2017-12-28 11:15:56.439556,0,0
133,133.0,0.001986,1,JordanManual,CCCAGG,0.001994,0.001986,0.001994,COMM,1514388960,2017-12-28 11:15:56.439556,0,0
134,134.0,0.001986,1,JordanManual,CCCAGG,0.001989,0.001986,0.001989,COMM,1514389140,2017-12-28 11:15:56.439556,0,0
135,135.0,0.001983,1,JordanManual,CCCAGG,0.001983,0.001978,0.001983,COMM,1514389320,2017-12-28 11:15:56.439556,0,0
136,136.0,0.001983,1,JordanManual,CCCAGG,0.001983,0.00198,0.001981,COMM,1514389500,2017-12-28 11:15:56.439556,0,0
137,137.0,0.001989,1,JordanManual,CCCAGG,0.001989,0.001985,0.001985,COMM,1514389680,2017-12-28 11:15:56.439556,0,0
138,138.0,0.00199,1,JordanManual,CCCAGG,0.00199,0.001987,0.001987,COMM,1514389860,2017-12-28 11:15:56.439556,0,0
139,139.0,0.001989,1,JordanManual,CCCAGG,0.001991,0.001989,0.001991,COMM,1514390040,2017-12-28 11:15:56.439556,0,0
140,140.0,0.001993,1,JordanManual,CCCAGG,0.001993,0.001989,0.001989,COMM,1514390220,2017-12-28 11:15:56.439556,0,0
141,141.0,0.002,1,JordanManual,CCCAGG,0.002,0.001991,0.001991,COMM,1514390400,2017-12-28 11:15:56.439556,0,0
142,142.0,0.002004,1,JordanManual,CCCAGG,0.002004,0.002001,0.002001,COMM,1514390580,2017-12-28 11:15:56.439556,0,0
143,143.0,0.002001,1,JordanManual,CCCAGG,0.002003,0.002,0.002003,COMM,1514390760,2017-12-28 11:15:56.439556,0,0
144,144.0,0.002,1,JordanManual,CCCAGG,0.002002,0.002,0.002002,COMM,1514390940,2017-12-28 11:15:56.439556,0,0
145,145.0,0.001997,1,JordanManual,CCCAGG,0.002,0.001997,0.002,COMM,1514391120,2017-12-28 11:15:56.439556,0,0
146,146.0,0.001994,1,JordanManual,CCCAGG,0.001996,0.001994,0.001996,COMM,1514391300,2017-12-28 11:15:56.439556,0,0
147,147.0,0.001997,1,JordanManual,CCCAGG,0.001997,0.001995,0.001995,COMM,1514391480,2017-12-28 11:15:56.439556,0,0
148,148.0,0.001997,1,JordanManual,CCCAGG,0.001998,0.001997,0.001997,COMM,1514391660,2017-12-28 11:15:56.439556,0,0
149,149.0,0.001999,1,JordanManual,CCCAGG,0.001999,0.001996,0.001996,COMM,1514391840,2017-12-28 11:15:56.439556,0,0
150,150.0,0.00198,1,JordanManual,CCCAGG,0.001986,0.00198,0.001986,COMM,1514392020,2017-12-28 11:15:56.439556,0,0
151,151.0,0.001962,1,JordanManual,CCCAGG,0.001973,0.001962,0.001973,COMM,1514392200,2017-12-28 11:15:56.439556,0,0
152,152.0,0.001934,1,JordanManual,CCCAGG,0.001961,0.001934,0.001961,COMM,1514392380,2017-12-28 11:15:56.439556,0,0
153,153.0,0.001925,1,JordanManual,CCCAGG,0.001936,0.001925,0.001936,COMM,1514392560,2017-12-28 11:15:56.439556,0,0
154,154.0,0.001935,1,JordanManual,CCCAGG,0.001935,0.001921,0.001921,COMM,1514392740,2017-12-28 11:15:56.439556,0,0
155,155.0,0.001938,1,JordanManual,CCCAGG,0.001938,0.001926,0.001926,COMM,1514392920,2017-12-28 11:15:56.439556,0,0
156,156.0,0.001934,1,JordanManual,CCCAGG,0.001934,0.001931,0.001931,COMM,1514393100,2017-12-28 11:15:56.439556,0,0
157,157.0,0.001937,1,JordanManual,CCCAGG,0.001939,0.001937,0.001939,COMM,1514393280,2017-12-28 11:15:56.439556,0,0
158,158.0,0.001927,1,JordanManual,CCCAGG,0.001939,0.001927,0.001939,COMM,1514393460,2017-12-28 11:15:56.439556,0,0
159,159.0,0.001913,1,JordanManual,CCCAGG,0.001925,0.001913,0.001925,COMM,1514393640,2017-12-28 11:15:56.439556,0,0
160,160.0,0.001922,1,JordanManual,CCCAGG,0.001922,0.001917,0.001922,COMM,1514393820,2017-12-28 11:15:56.439556,0,0
161,161.0,0.001903,1,JordanManual,CCCAGG,0.00192,0.001903,0.00192,COMM,1514394000,2017-12-28 11:15:56.439556,0,0
162,162.0,0.0019,1,JordanManual,CCCAGG,0.001906,0.001894,0.001894,COMM,1514394180,2017-12-28 11:15:56.439556,0,0
163,163.0,0.001908,1,JordanManual,CCCAGG,0.001908,0.001891,0.001891,COMM,1514394360,2017-12-28 11:15:56.439556,0,0
164,164.0,0.001922,1,JordanManual,CCCAGG,0.001922,0.001909,0.001909,COMM,1514394540,2017-12-28 11:15:56.439556,0,0
165,165.0,0.001921,1,JordanManual,CCCAGG,0.001927,0.001921,0.001927,COMM,1514394720,2017-12-28 11:15:56.439556,0,0
166,166.0,0.001917,1,JordanManual,CCCAGG,0.001921,0.001917,0.001919,COMM,1514394900,2017-12-28 11:15:56.439556,0,0
167,167.0,0.001921,1,JordanManual,CCCAGG,0.001921,0.001919,0.001919,COMM,1514395080,2017-12-28 11:15:56.439556,0,0
168,168.0,0.001924,1,JordanManual,CCCAGG,0.001924,0.00192,0.00192,COMM,1514395260,2017-12-28 11:15:56.439556,0,0
169,169.0,0.001928,1,JordanManual,CCCAGG,0.001928,0.001926,0.001928,COMM,1514395440,2017-12-28 11:15:56.439556,0,0
170,170.0,0.001939,1,JordanManual,CCCAGG,0.001939,0.001934,0.001934,COMM,1514395620,2017-12-28 11:15:56.439556,0,0
171,171.0,0.001936,1,JordanManual,CCCAGG,0.00194,0.001932,0.00194,COMM,1514395800,2017-12-28 11:15:56.439556,0,0
172,172.0,0.00194,1,JordanManual,CCCAGG,0.00194,0.001938,0.00194,COMM,1514395980,2017-12-28 11:15:56.439556,0,0
173,173.0,0.001947,1,JordanManual,CCCAGG,0.001948,0.001944,0.001944,COMM,1514396160,2017-12-28 11:15:56.439556,0,0
174,174.0,0.001949,1,JordanManual,CCCAGG,0.00195,0.001946,0.001946,COMM,1514396340,2017-12-28 11:15:56.439556,0,0
175,175.0,0.001933,1,JordanManual,CCCAGG,0.001948,0.001933,0.001948,COMM,1514396520,2017-12-28 11:15:56.439556,0,0
176,176.0,0.001935,1,JordanManual,CCCAGG,0.001936,0.001929,0.001929,COMM,1514396700,2017-12-28 11:15:56.439556,0,0
177,177.0,0.001943,1,JordanManual,CCCAGG,0.001943,0.001937,0.001937,COMM,1514396880,2017-12-28 11:15:56.439556,0,0
178,178.0,0.001947,1,JordanManual,CCCAGG,0.001947,0.001946,0.001946,COMM,1514397060,2017-12-28 11:15:56.439556,0,0
179,179.0,0.001952,1,JordanManual,CCCAGG,0.001952,0.001947,0.001947,COMM,1514397240,2017-12-28 11:15:56.439556,0,0
180,180.0,0.001943,1,JordanManual,CCCAGG,0.001949,0.001943,0.001949,COMM,1514397420,2017-12-28 11:15:56.439556,0,0
181,181.0,0.001949,1,JordanManual,CCCAGG,0.001949,0.001944,0.001944,COMM,1514397600,2017-12-28 11:15:56.439556,0,0
182,182.0,0.001951,1,JordanManual,CCCAGG,0.001951,0.001949,0.001951,COMM,1514397780,2017-12-28 11:15:56.439556,0,0
183,183.0,0.001966,1,JordanManual,CCCAGG,0.001966,0.001952,0.001952,COMM,1514397960,2017-12-28 11:15:56.439556,0,0
184,184.0,0.00197,1,JordanManual,CCCAGG,0.001972,0.001969,0.001969,COMM,1514398140,2017-12-28 11:15:56.439556,0,0
185,185.0,0.001973,1,JordanManual,CCCAGG,0.001973,0.001968,0.001968,COMM,1514398320,2017-12-28 11:15:56.439556,0,0
186,186.0,0.001968,1,JordanManual,CCCAGG,0.001969,0.001966,0.001969,COMM,1514398500,2017-12-28 11:15:56.439556,0,0
187,187.0,0.001969,1,JordanManual,CCCAGG,0.001972,0.001968,0.001968,COMM,1514398680,2017-12-28 11:15:56.439556,0,0
188,188.0,0.001971,1,JordanManual,CCCAGG,0.001972,0.001971,0.001972,COMM,1514398860,2017-12-28 11:15:56.439556,0,0
189,189.0,0.001955,1,JordanManual,CCCAGG,0.001969,0.001955,0.001969,COMM,1514399040,2017-12-28 11:15:56.439556,0,0
190,190.0,0.001946,1,JordanManual,CCCAGG,0.001948,0.001943,0.001948,COMM,1514399220,2017-12-28 11:15:56.439556,0,0
191,191.0,0.001942,1,JordanManual,CCCAGG,0.001946,0.001941,0.001941,COMM,1514399400,2017-12-28 11:15:56.439556,0,0
192,192.0,0.001931,1,JordanManual,CCCAGG,0.001937,0.001931,0.001937,COMM,1514399580,2017-12-28 11:15:56.439556,0,0
193,193.0,0.001942,1,JordanManual,CCCAGG,0.001942,0.00194,0.00194,COMM,1514399760,2017-12-28 11:15:56.439556,0,0
194,194.0,0.001951,1,JordanManual,CCCAGG,0.001951,0.001948,0.001948,COMM,1514399940,2017-12-28 11:15:56.439556,0,0
195,195.0,0.001959,1,JordanManual,CCCAGG,0.001961,0.001956,0.001956,COMM,1514400120,2017-12-28 11:15:56.439556,0,0
196,196.0,0.001952,1,JordanManual,CCCAGG,0.001957,0.001952,0.001957,COMM,1514400300,2017-12-28 11:15:56.439556,0,0
197,197.0,0.001955,1,JordanManual,CCCAGG,0.001955,0.001954,0.001954,COMM,1514400480,2017-12-28 11:15:56.439556,0,0
